PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ds_4;Adequate capacity to ensure availability is maintained.;Protect (PR);Data Security (PR.DS);;aws;;FAIL;DynamoDB table Testtable_new is not protected by a backup plan.;arn:aws:dynamodb:us-east-1:162665602291:table/Testtable_new;dynamodb_table_protected_by_backup_plan;False;Testtable_new;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ip_4;Backups of information are conducted, maintained, and tested periodically.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DynamoDB table Testtable_new is not protected by a backup plan.;arn:aws:dynamodb:us-east-1:162665602291:table/Testtable_new;dynamodb_table_protected_by_backup_plan;False;Testtable_new;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;rc_rp_1;Recovery plan is executed during or after a cybersecurity incident.;Recover (RC);Recovery Planning (RC.RP);;aws;;FAIL;DynamoDB table Testtable_new is not protected by a backup plan.;arn:aws:dynamodb:us-east-1:162665602291:table/Testtable_new;dynamodb_table_protected_by_backup_plan;False;Testtable_new;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ds_1;Data-at-rest is protected.;Protect (PR);Data Security (PR.DS);;aws;;FAIL;DynamoDB table Testtable is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:162665602291:table/Testtable;dynamodb_tables_kms_cmk_encryption_enabled;False;Testtable;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ds_1;Data-at-rest is protected.;Protect (PR);Data Security (PR.DS);;aws;;FAIL;DynamoDB table Testtable_new is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:162665602291:table/Testtable_new;dynamodb_tables_kms_cmk_encryption_enabled;False;Testtable_new;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-1 (sg-0ac2632275cdf0d33) it is not being used.;arn:aws:ec2:ap-south-1:162665602291:security-group/sg-0ac2632275cdf0d33;ec2_securitygroup_not_used;False;sg-0ac2632275cdf0d33;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-1 (sg-0ac2632275cdf0d33) it is not being used.;arn:aws:ec2:ap-south-1:162665602291:security-group/sg-0ac2632275cdf0d33;ec2_securitygroup_not_used;False;sg-0ac2632275cdf0d33;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group aegis-demo-training-sg (sg-02570e711b75990ca) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-02570e711b75990ca;ec2_securitygroup_not_used;False;sg-02570e711b75990ca;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group aegis-demo-training-sg (sg-02570e711b75990ca) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-02570e711b75990ca;ec2_securitygroup_not_used;False;sg-02570e711b75990ca;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-2 (sg-0c5563efa5ae04393) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-0c5563efa5ae04393;ec2_securitygroup_not_used;False;sg-0c5563efa5ae04393;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-2 (sg-0c5563efa5ae04393) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-0c5563efa5ae04393;ec2_securitygroup_not_used;False;sg-0c5563efa5ae04393;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;Security group launch-wizard-1 (sg-0d2f221e3710f3def) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-0d2f221e3710f3def;ec2_securitygroup_not_used;False;sg-0d2f221e3710f3def;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;us-east-1;2026-07-10 16:06:08.494244;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;Security group launch-wizard-1 (sg-0d2f221e3710f3def) it is not being used.;arn:aws:ec2:us-east-1:162665602291:security-group/sg-0d2f221e3710f3def;ec2_securitygroup_not_used;False;sg-0d2f221e3710f3def;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-1;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-1;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-1;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-2;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-2;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-2;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-3;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-3;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-northeast-3;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-south-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-south-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-south-1;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-south-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-1;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ap-southeast-2;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-southeast-2:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ca-central-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ca-central-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;162665602291;ca-central-1;2026-07-10 16:06:08.494244;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ca-central-1:162665602291:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
